Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-221.38606888869276,5533.64264844358,731.90625,1106.0,0.19415447453059972
-435.79673482888745,4824.097757011652,732.96875,1107.0,0.19318370215794672
-281.66035220189656,2117.54231852293,279.21875,422.0,0.192217783647157
-162.09013336289797,544.0391355156898,50.0625,80.0,0.1912566947289212
-112.70172375301614,882.2092184126377,134.40625,207.0,0.1903004112552766
70.64874305610039,11880.647185832262,1827.25,2781.0,0.18934890919900021
-251.27742434088879,735.4301998913288,109.46875,171.0,0.18840216465300522
-522.015774202137,6744.982921123505,822.40625,1294.0,0.18746015382974018
-265.4835033857954,786.8534343242645,92.4375,146.0,0.1865228530605915
-159.50043327534465,509.93787655234337,81.9375,124.0,0.18559023879528855
-490.1247729261577,348.8619403243065,57.34375,88.0,0.1846622876013121
-316.6500292020107,1616.7305870652199,144.15625,227.0,0.18373897616330553
-490.393118532367,1941.1504089534283,269.84375,410.0,0.182820281282489
-582.2190790453899,11533.734650045633,1306.96875,2055.0,0.18190617987607657
-303.0909056855371,2865.1641706228256,391.46875,609.0,0.18099664897669618
-228.32523809065546,1017.8237680494785,124.25,198.0,0.1800916657318127
-316.6975046846032,5280.202506810427,590.0625,908.0,0.17919120740315364
-270.4695220156433,876.4876601099968,110.21875,176.0,0.17829525136613786
-428.19958212422966,6752.263358533382,957.5625,1507.0,0.17740377510930716
-173.28127490697915,891.74552744627,104.125,163.0,0.17651675623376062
-154.83652157891572,1073.9150161743164,114.59375,181.0,0.1756341724525918
-935.8919018733009,21800.25562787056,2644.125,4150.0,0.17475600159032884
-587.203736558482,317.37216770648956,60.21875,93.0,0.17388222158237718
-582.5282089731186,827.4486023187637,80.59375,124.0,0.1730128104744653
-527.3400535269204,760.2228558659554,93.96875,143.0,0.17214774642209296
-300.23797127092564,398.2294072508812,64.40625,100.0,0.1712870076899825
-584.8453489843445,560.481956243515,76.84375,115.0,0.17043057265153258
-377.0775548228876,1881.8211723268032,303.125,458.0,0.16957841978827493
-273.92810300332064,3904.9250240027905,509.15625,798.0,0.16873052768933355
-567.2367956423516,395.61126977205276,69.09375,106.0,0.1678868750508869
-323.3207672238333,2268.5010309815407,303.84375,469.0,0.16704744067563246
-415.51933635237407,2790.843205869198,401.21875,621.0,0.1662122034722543
-499.8264070520608,1573.5625756978989,169.28125,266.0,0.16538114245489302
-51.976685818460794,1717.1646695435047,204.65625,324.0,0.16455423674261854
-1395.7545435314198,1979.2267548441887,243.125,388.0,0.16373146555890544
-326.8287918668291,1882.7881185114384,175.09375,270.0,0.16291280823111093
-428.9708228110887,880.9111406803131,158.09375,239.0,0.16209824418995536
-491.64273878505014,1069.6450051665306,138.96875,214.0,0.16128775296900558
-324.4747490384219,621.7167195677757,131.15625,200.0,0.16048131420416054
-201.38535661263296,2319.355062544346,231.625,353.0,0.15967890763313974
-331.0483864914538,1163.321784734726,206.53125,316.0,0.15888051309497406
-389.8879571905244,2405.2285785377026,389.1875,600.0,0.1580861105294992
-408.1747573933079,1433.2098689079285,186.90625,285.0,0.1572956799768517
-218.79280058109924,704.1059861779213,79.09375,120.0,0.15650920157696743
-375.16035497512536,1405.6131653785706,222.9375,346.0,0.1557266555690826
-378.36129720900254,1197.3735320270061,163.0,248.0,0.1549480222912372
-242.8301423413254,1612.0617114007473,247.09375,365.0,0.15417328217978102
-347.3502659093713,1490.0735507011414,186.75,279.0,0.1534024157688821
-332.56526697233505,791.4777777493,104.90625,159.0,0.1526354036900377
-77.32172945620304,953.0592147707939,98.4375,153.0,0.1518722266715875
-396.91474647826544,828.0619088411331,150.40625,230.0,0.15111286553822956
-257.92537272485094,1962.1150687336922,329.4375,502.0,0.15035730121053842
-188.72543954729804,1115.7121770381927,155.65625,238.0,0.14960551470448571
-181.0644244393912,1702.6120409369469,223.0,336.0,0.14885748713096328
-525.9726279110354,743.6202665567398,69.28125,110.0,0.14811319969530845
-189.35676206366986,1970.0704870820045,300.84375,454.0,0.1473726336968319
-139.80424824016274,1990.403607070446,305.875,467.0,0.14663577052834775
-468.9710862425421,6359.252818882465,839.90625,1289.0,0.14590259167570602
-187.92500081021723,1321.7857427299023,141.3125,224.0,0.1451730787173275
-122.74418134013749,2440.588388442993,270.1875,407.0,0.14444721332374086
-153.95955590990144,2518.029920309782,297.875,450.0,0.14372497725712216
-166.54537461604988,1507.6758489310741,177.1875,274.0,0.14300635237083656
-357.60773052047534,3213.231504291296,508.28125,782.0,0.14229132060898236
-200.5975591925017,2881.9758131206036,353.8125,567.0,0.14157986400593744
-330.7604865403486,3395.7089425623417,446.8125,698.0,0.14087196468590776
-259.5215906516057,1972.1675531864166,246.34375,384.0,0.14016760486247823
-295.93193873081344,1427.342913031578,189.21875,290.0,0.13946676683816583
-237.65477638382356,1192.24288970232,152.53125,234.0,0.138769433003975
-331.4539014177056,1068.855225265026,163.25,252.0,0.13807558583895513
